step,#A,Look#A
9898,471,0
9899,472,0
9900,471,1
9901,471,0
9902,471,1
9903,471,0
9904,471,0
9905,471,1
9906,471,0
9907,471,0
9908,471,1
9909,471,0
9910,471,0
9911,472,0
9912,472,0
9913,472,0
9914,472,1
9915,472,0
9916,471,1
9917,472,0
9918,472,0
9919,471,1
9920,472,0
9921,472,0
9922,471,1
9923,472,0
9924,472,0
9925,472,0
9926,473,0
9927,473,0
9928,472,1
9929,473,0
9930,472,1
9931,472,0
9932,473,0
9933,472,1
9934,472,0
9935,473,0
9936,472,1
9937,472,0
9938,473,0
9939,473,0
9940,473,0
9941,474,0
9942,473,1
9943,473,0
9944,473,1
9945,473,0
9946,473,0
9947,473,1
9948,473,0
9949,473,0
9950,473,1
9951,473,0
9952,473,0
9953,474,0
9954,474,0
9955,474,0
9956,474,1
9957,474,0
9958,473,1
9959,474,0
9960,474,0
9961,473,1
9962,474,0
9963,474,0
9964,473,1
9965,474,0
9966,474,0
9967,474,0
9968,475,0
9969,475,0
9970,474,1
9971,475,0
9972,474,1
9973,474,0
9974,475,0
9975,474,1
9976,474,0
9977,475,0
9978,474,1
9979,474,0
9980,475,0
9981,475,0
9982,475,0
9983,476,0
9984,475,1
9985,475,0
9986,475,1
9987,475,0
9988,475,0
9989,475,1
9990,475,0
9991,475,0
9992,475,1
9993,475,0
9994,475,0
9995,476,0
9996,476,0
9997,476,0
9998,476,1
9999,476,0
10000,475,1
10001,476,0
10002,476,0
10003,475,1
10004,476,0
10005,476,0
10006,475,1
10007,476,0
10008,476,0
10009,476,0
10010,477,0
10011,477,0
10012,476,1
10013,477,0
10014,476,1
10015,476,0
10016,477,0
10017,476,1
10018,476,0
10019,477,0
10020,476,1
10021,476,0
10022,477,0
10023,477,0
10024,477,0
10025,478,0
10026,477,1
10027,477,0
10028,477,1
10029,477,0
10030,477,0
10031,477,1
10032,477,0
10033,477,0
10034,477,1
10035,477,0
10036,477,0
10037,478,0
10038,478,0
10039,478,0
10040,478,1
10041,478,0
10042,477,1
10043,478,0
10044,478,0
10045,477,1
10046,478,0
10047,478,0
10048,477,1
10049,478,0
10050,478,0
10051,478,0
10052,479,0
10053,479,0
10054,478,1
10055,479,0
10056,478,1
10057,478,0
10058,479,0
10059,478,1
10060,478,0
10061,479,0
10062,478,1
10063,478,0
10064,479,0
10065,479,0
10066,479,0
10067,480,0
10068,479,1
10069,479,0
10070,479,1
10071,479,0
10072,479,0
10073,479,1
10074,479,0
10075,479,0
10076,479,1
10077,479,0
10078,479,0
10079,480,0
10080,480,0
10081,480,0
10082,480,1
10083,480,0
10084,479,1
10085,480,0
10086,480,0
10087,479,1
10088,480,0
10089,480,0
10090,479,1
10091,480,0
10092,480,0
10093,480,0
10094,481,0
10095,481,0
10096,480,1
10097,481,0
10098,480,1
10099,480,0
10100,481,0
10101,480,1
10102,480,0
10103,481,0
10104,480,1
10105,480,0
10106,481,0
10107,481,0
10108,481,0
10109,482,0
10110,481,1
10111,481,0
10112,481,1
10113,481,0
10114,481,0
10115,481,1
10116,481,0
10117,481,0
10118,481,1
10119,481,0
10120,481,0
10121,482,0
10122,482,0
10123,482,0
10124,482,1
10125,482,0
10126,481,1
10127,482,0
10128,482,0
10129,481,1
10130,482,0
10131,482,0
10132,481,1
10133,482,0
10134,482,0
10135,482,0
10136,483,0
10137,483,0
10138,482,1
10139,483,0
10140,482,1
10141,482,0
10142,483,0
10143,482,1
10144,482,0
10145,483,0
10146,482,1
10147,482,0
10148,483,0
10149,483,0
10150,483,0
10151,484,0
10152,483,1
10153,483,0
10154,483,1
10155,483,0
10156,483,0
10157,483,1
10158,483,0
10159,483,0
10160,483,1
10161,483,0
10162,483,0
10163,484,0
10164,484,0
10165,484,0
10166,484,1
10167,484,0
10168,483,1
10169,484,0
10170,484,0
10171,483,1
10172,484,0
10173,484,0
10174,483,1
10175,484,0
10176,484,0
10177,484,0
10178,485,0
10179,485,0
10180,484,1
10181,485,0
10182,484,1
10183,484,0
10184,485,0
10185,484,1
10186,484,0
10187,485,0
10188,484,1
10189,484,0
10190,485,0
10191,485,0
10192,485,0
10193,486,0
10194,485,1
10195,485,0
10196,485,1
10197,485,0
10198,485,0
10199,485,1
10200,485,0
10201,485,0
10202,485,1
10203,485,0
10204,485,0
10205,486,0
10206,486,0
10207,486,0
10208,486,1
10209,486,0
10210,485,1
10211,486,0
10212,486,0
10213,485,1
10214,486,0
10215,486,0
10216,485,1
10217,486,0
10218,486,0
10219,486,0
10220,487,0
10221,487,0
10222,486,1
10223,487,0
10224,486,1
10225,486,0
10226,487,0
10227,486,1
10228,486,0
10229,487,0
10230,486,1
10231,486,0
10232,487,0
10233,487,0
10234,487,0
10235,488,0
10236,487,1
10237,487,0
10238,487,1
10239,487,0
10240,487,0
10241,487,1
10242,487,0
10243,487,0
10244,487,1
10245,487,0
10246,487,0
10247,488,0
10248,488,0
10249,488,0
10250,488,1
10251,488,0
10252,487,1
10253,488,0
10254,488,0
10255,487,1
10256,488,0
10257,488,0
10258,487,1
10259,488,0
10260,488,0
10261,488,0
10262,489,0
10263,489,0
10264,488,1
10265,489,0
10266,488,1
10267,488,0
10268,489,0
10269,488,1
10270,488,0
10271,489,0
10272,488,1
10273,488,0
10274,489,0
10275,489,0
10276,489,0
10277,490,0
10278,489,1
10279,489,0
10280,489,1
10281,489,0
10282,489,0
10283,489,1
10284,489,0
10285,489,0
10286,489,1
10287,489,0
10288,489,0
10289,490,0
10290,490,0
10291,490,0
10292,490,1
10293,490,0
10294,489,1
10295,490,0
10296,490,0
10297,489,1
10298,490,0
10299,490,0
10300,489,1
10301,490,0
10302,490,0
10303,490,0
10304,491,0
10305,491,0
10306,490,1
10307,491,0
10308,490,1
10309,490,0
10310,491,0
10311,490,1
10312,490,0
10313,491,0
10314,490,1
10315,490,0
10316,491,0
10317,491,0
10318,491,0
10319,492,0
10320,491,1
10321,491,0
10322,491,1
10323,491,0
10324,491,0
10325,491,1
10326,491,0
10327,491,0
10328,491,1
10329,491,0
10330,491,0
10331,492,0
10332,492,0
10333,492,0
10334,492,1
10335,492,0
10336,491,1
10337,492,0
10338,492,0
10339,491,1
10340,492,0
10341,492,0
10342,491,1
10343,492,0
10344,492,0
10345,492,0
10346,493,0
10347,493,0
10348,492,1
10349,493,0
10350,492,1
10351,492,0
10352,493,0
10353,492,1
10354,492,0
10355,493,0
10356,492,1
10357,492,0
10358,493,0
10359,493,0
10360,493,0
10361,494,0
10362,493,1
10363,493,0
10364,493,1
10365,493,0
10366,493,0
10367,493,1
10368,493,0
10369,493,0
10370,493,1
10371,493,0
10372,493,0
10373,494,0
10374,494,0
10375,494,0
10376,494,1
10377,494,0
10378,493,1
10379,494,0
10380,494,0
10381,493,1
10382,494,0
10383,494,0
10384,493,1
10385,494,0
10386,494,0
10387,494,0
10388,495,0
10389,495,0
10390,494,1
10391,495,0
10392,494,1
10393,494,0
10394,495,0
10395,494,1
10396,494,0
10397,495,0
10398,494,1
10399,494,0
10400,495,0
10401,495,0
10402,495,0
10403,496,0
10404,495,1
10405,495,0
10406,495,1
10407,495,0
10408,495,0
10409,495,1
10410,495,0
10411,495,0
10412,495,1
10413,495,0
10414,495,0
10415,496,0
10416,496,0
10417,496,0
10418,496,1
10419,496,0
10420,495,1
10421,496,0
10422,496,0
10423,495,1
10424,496,0
10425,496,0
10426,495,1
10427,496,0
10428,496,0
10429,496,0
10430,497,0
10431,497,0
10432,496,1
10433,497,0
10434,496,1
10435,496,0
10436,497,0
10437,496,1
10438,496,0
10439,497,0
10440,496,1
10441,496,0
10442,497,0
10443,497,0
10444,497,0
10445,498,0
10446,497,1
10447,497,0
10448,497,1
10449,497,0
10450,497,0
10451,497,1
10452,497,0
10453,497,0
10454,497,1
10455,497,0
10456,497,0
10457,498,0
10458,498,0
10459,498,0
10460,498,1
10461,498,0
10462,497,1
10463,498,0
10464,498,0
10465,497,1
10466,498,0
10467,498,0
10468,497,1
10469,498,0
10470,498,0
10471,498,0
10472,499,0
10473,499,0
10474,498,1
10475,499,0
10476,498,1
10477,498,0
10478,499,0
10479,498,1
10480,498,0
10481,499,0
10482,498,1
10483,498,0
10484,499,0
10485,499,0
10486,499,0
10487,500,0
10488,499,1
10489,499,0
10490,499,1
10491,499,0
10492,499,0
10493,499,1
10494,499,0
10495,499,0
10496,499,1
10497,499,0
10498,499,0
10499,500,0
10500,500,0
10501,500,0
10502,499,1
10503,499,0
10504,499,1
10505,499,0
10506,499,0
10507,499,1
10508,499,0
10509,499,0
10510,499,1
10511,499,0
10512,499,0
10513,500,0
10514,500,0
10515,500,0
10516,499,1
10517,499,0
10518,499,1
10519,499,0
10520,499,0
10521,499,1
10522,499,0
10523,499,0
10524,499,1
10525,499,0
10526,499,0
10527,500,0
10528,500,0
10529,500,0
10530,499,1
10531,499,0
10532,499,1
10533,499,0
10534,499,0
10535,499,1
10536,499,0
10537,499,0
10538,499,1
10539,499,0
10540,499,0
10541,500,0
10542,500,0
10543,500,0
10544,499,1
10545,499,0
10546,499,1
10547,499,0
10548,499,0
10549,499,1
10550,499,0
10551,499,0
10552,499,1
10553,499,0
10554,499,0
10555,500,0
10556,500,0
10557,500,0
10558,499,1
10559,499,0
10560,499,1
10561,499,0
10562,499,0
10563,499,1
10564,499,0
10565,499,0
10566,499,1
10567,499,0
10568,499,0
10569,500,0
10570,500,0
10571,500,0
10572,499,1
10573,499,0
10574,499,1
10575,499,0
10576,499,0
10577,499,1
10578,499,0
10579,499,0
10580,499,1
10581,499,0
10582,499,0
10583,500,0
10584,500,0
10585,500,0
10586,499,1
10587,499,0
10588,499,1
10589,499,0
10590,499,0
10591,499,1
10592,499,0
10593,499,0
10594,499,1
10595,499,0
10596,499,0
10597,500,0
10598,500,0
10599,500,0
10600,499,1
10601,499,0
10602,499,1
10603,499,0
10604,499,0
10605,499,1
10606,499,0
10607,499,0
10608,499,1
10609,499,0
10610,499,0
10611,500,0
10612,500,0
10613,500,0
10614,499,1
10615,499,0
10616,499,1
10617,499,0
10618,499,0
10619,499,1
10620,499,0
10621,499,0
10622,499,1
10623,499,0
10624,499,0
10625,500,0
10626,500,0
10627,500,0
10628,499,1
10629,499,0
10630,499,1
10631,499,0
10632,499,0
10633,499,1
10634,499,0
10635,499,0
10636,499,1
10637,499,0
10638,499,0
10639,500,0
10640,500,0
10641,500,0
10642,499,1
10643,499,0
10644,499,1
10645,499,0
10646,499,0
10647,499,1
10648,499,0
10649,499,0
10650,499,1
10651,499,0
10652,499,0
10653,500,0
10654,500,0
10655,500,0
10656,499,1
10657,499,0
10658,499,1
10659,499,0
10660,499,0
10661,499,1
10662,499,0
10663,499,0
10664,499,1
10665,499,0
10666,499,0
10667,500,0
10668,500,0
10669,500,0
10670,499,1
10671,499,0
10672,499,1
10673,499,0
10674,499,0
10675,499,1
10676,499,0
10677,499,0
10678,499,1
10679,499,0
10680,499,0
10681,500,0
10682,500,0
10683,500,0
10684,499,1
10685,499,0
10686,499,1
10687,499,0
10688,499,0
10689,499,1
10690,499,0
10691,499,0
10692,499,1
10693,499,0
10694,499,0
10695,500,0
10696,500,0
10697,500,0
10698,499,1
10699,499,0
10700,499,1
10701,499,0
10702,499,0
10703,499,1
10704,499,0
10705,499,0
10706,499,1
10707,499,0
10708,499,0
10709,500,0
10710,500,0
10711,500,0
10712,499,1
10713,499,0
10714,499,1
10715,499,0
10716,499,0
10717,499,1
10718,499,0
10719,499,0
10720,499,1
10721,499,0
10722,499,0
10723,500,0
10724,500,0
10725,500,0
10726,499,1
10727,499,0
10728,499,1
10729,499,0
10730,499,0
10731,499,1
10732,499,0
10733,499,0
10734,499,1
10735,499,0
10736,499,0
10737,500,0
10738,500,0
10739,500,0
10740,499,1
10741,499,0
10742,499,1
10743,499,0
10744,499,0
10745,499,1
10746,499,0
10747,499,0
10748,499,1
10749,499,0
10750,499,0
10751,500,0
10752,500,0
10753,500,0
10754,499,1
10755,499,0
10756,499,1
10757,499,0
10758,499,0
10759,499,1
10760,499,0
10761,499,0
10762,499,1
10763,499,0
10764,499,0
10765,500,0
10766,500,0
10767,500,0
10768,499,1
10769,499,0
10770,499,1
10771,499,0
10772,499,0
10773,499,1
10774,499,0
10775,499,0
10776,499,1
10777,499,0
10778,499,0
10779,500,0
10780,500,0
10781,500,0
10782,499,1
10783,499,0
10784,499,1
10785,499,0
10786,499,0
10787,499,1
10788,499,0
10789,499,0
10790,499,1
10791,499,0
10792,499,0
10793,500,0
10794,500,0
10795,500,0
10796,499,1
10797,499,0
10798,499,1
10799,499,0
10800,499,0
10801,499,1
10802,499,0
10803,499,0
10804,499,1
10805,499,0
10806,499,0
10807,500,0
10808,500,0
10809,500,0
10810,499,1
10811,499,0
10812,499,1
10813,499,0
10814,499,0
10815,499,1
10816,499,0
10817,499,0
10818,499,1
10819,499,0
10820,499,0
10821,500,0
10822,500,0
10823,500,0
10824,499,1
10825,499,0
10826,499,1
10827,499,0
10828,499,0
10829,499,1
10830,499,0
10831,499,0
10832,499,1
10833,499,0
10834,499,0
10835,500,0
10836,500,0
10837,500,0
10838,499,1
10839,499,0
10840,499,1
10841,499,0
10842,499,0
10843,499,1
10844,499,0
10845,499,0
10846,499,1
10847,499,0
10848,499,0
10849,500,0
10850,500,0
10851,500,0
10852,499,1
10853,499,0
10854,499,1
10855,499,0
10856,499,0
10857,499,1
10858,499,0
10859,499,0
10860,499,1
10861,499,0
10862,499,0
10863,500,0
10864,500,0
10865,500,0
10866,499,1
10867,499,0
10868,499,1
10869,499,0
10870,499,0
10871,499,1
10872,499,0
10873,499,0
10874,499,1
10875,499,0
10876,499,0
10877,500,0
10878,500,0
10879,500,0
10880,499,1
10881,499,0
10882,499,1
10883,499,0
10884,499,0
10885,499,1
10886,499,0
10887,499,0
10888,499,1
10889,499,0
10890,499,0
10891,500,0
10892,500,0
10893,500,0
10894,499,1
10895,499,0
10896,499,1
10897,499,0
10898,499,0
10899,499,1
10900,499,0
10901,499,0
10902,499,1
10903,499,0
10904,499,0
10905,500,0
10906,500,0
10907,500,0
10908,499,1
10909,499,0
10910,499,1
10911,499,0
10912,499,0
10913,499,1
10914,499,0
10915,499,0
10916,499,1
10917,499,0
10918,499,0
10919,500,0
10920,500,0
10921,500,0
10922,499,1
10923,499,0
10924,499,1
10925,499,0
10926,499,0
10927,499,1
10928,499,0
10929,499,0
10930,499,1
10931,499,0
10932,499,0
10933,500,0
10934,500,0
10935,500,0
10936,499,1
10937,499,0
10938,499,1
10939,499,0
10940,499,0
10941,499,1
10942,499,0
10943,499,0
10944,499,1
10945,499,0
10946,499,0
10947,500,0
10948,500,0
10949,500,0
10950,499,1
10951,499,0
10952,499,1
10953,499,0
10954,499,0
10955,499,1
10956,499,0
10957,499,0
10958,499,1
10959,499,0
10960,499,0
10961,500,0
10962,500,0
10963,500,0
10964,499,1
10965,499,0
10966,499,1
10967,499,0
10968,499,0
10969,499,1
10970,499,0
10971,499,0
10972,499,1
10973,499,0
10974,499,0
10975,500,0
10976,500,0
10977,500,0
10978,499,1
10979,499,0
10980,499,1
10981,499,0
10982,499,0
10983,499,1
10984,499,0
10985,499,0
10986,499,1
10987,499,0
10988,499,0
10989,500,0
10990,500,0
10991,500,0
10992,499,1
10993,499,0
10994,499,1
10995,499,0
10996,499,0
10997,499,1
10998,499,0
10999,499,0
11000,499,1
11001,499,0
11002,499,0
11003,500,0
11004,500,0
11005,500,0
11006,499,1
11007,499,0
11008,499,1
11009,499,0
11010,499,0
11011,499,1
11012,499,0
11013,499,0
11014,499,1
11015,499,0
11016,499,0
11017,500,0
11018,500,0
11019,500,0
11020,499,1
11021,499,0
11022,499,1
11023,499,0
11024,499,0
11025,499,1
11026,499,0
11027,499,0
11028,499,1
11029,499,0
11030,499,0
11031,500,0
11032,500,0
11033,500,0
11034,499,1
11035,499,0
11036,499,1
11037,499,0
11038,499,0
11039,499,1
11040,499,0
11041,499,0
11042,499,1
11043,499,0
11044,499,0
11045,500,0
11046,500,0
11047,500,0
11048,499,1
11049,499,0
11050,499,1
11051,499,0
11052,499,0
11053,499,1
11054,499,0
11055,499,0
11056,499,1
11057,499,0
11058,499,0
11059,500,0
11060,500,0
11061,500,0
11062,499,1
11063,499,0
11064,499,1
11065,499,0
11066,499,0
11067,499,1
11068,499,0
11069,499,0
11070,499,1
11071,499,0
11072,499,0
11073,500,0
11074,500,0
11075,500,0
11076,499,1
11077,499,0
11078,499,1
11079,499,0
11080,499,0
11081,499,1
11082,499,0
11083,499,0
11084,499,1
11085,499,0
11086,499,0
11087,500,0
11088,500,0
11089,500,0
11090,499,1
11091,499,0
11092,499,1
11093,499,0
11094,499,0
11095,499,1
11096,499,0
11097,499,0
11098,499,1
11099,499,0
11100,499,0
11101,500,0
11102,500,0
11103,500,0
11104,499,1
11105,499,0
11106,499,1
11107,499,0
11108,499,0
11109,499,1
11110,499,0
11111,499,0
11112,499,1
11113,499,0
11114,499,0
11115,500,0
11116,500,0
11117,500,0
11118,499,1
11119,499,0
11120,499,1
11121,499,0
11122,499,0
11123,499,1
11124,499,0
11125,499,0
11126,499,1
11127,499,0
11128,499,0
11129,500,0
11130,500,0
11131,500,0
11132,499,1
11133,499,0
11134,499,1
11135,499,0
11136,499,0
11137,499,1
11138,499,0
11139,499,0
11140,499,1
11141,499,0
11142,499,0
11143,500,0
11144,500,0
11145,500,0
11146,499,1
11147,499,0
11148,499,1
11149,499,0
11150,499,0
11151,499,1
11152,499,0
11153,499,0
11154,499,1
11155,499,0
11156,499,0
11157,500,0
11158,500,0
11159,500,0
11160,499,1
11161,499,0
11162,499,1
11163,499,0
11164,499,0
11165,499,1
11166,499,0
11167,499,0
11168,499,1
11169,499,0
11170,499,0
11171,500,0
11172,500,0
11173,500,0
11174,499,1
11175,499,0
11176,499,1
11177,499,0
11178,499,0
11179,499,1
11180,499,0
11181,499,0
11182,499,1
11183,499,0
11184,499,0
11185,500,0
11186,500,0
11187,500,0
11188,499,1
11189,499,0
11190,499,1
11191,499,0
11192,499,0
11193,499,1
11194,499,0
11195,499,0
11196,499,1
11197,499,0
11198,499,0
11199,500,0
11200,500,0
11201,500,0
11202,499,1
11203,499,0
11204,499,1
11205,499,0
11206,499,0
11207,499,1
11208,499,0
11209,499,0
11210,499,1
11211,499,0
11212,499,0
11213,500,0
11214,500,0
11215,500,0
11216,499,1
11217,499,0
11218,499,1
11219,499,0
11220,499,0
11221,499,1
11222,499,0
11223,499,0
11224,499,1
11225,499,0
11226,499,0
11227,500,0
11228,500,0
11229,500,0
11230,499,1
11231,499,0
11232,499,1
11233,499,0
11234,499,0
11235,499,1
11236,499,0
11237,499,0
11238,499,1
11239,499,0
11240,499,0
11241,500,0
11242,500,0
11243,500,0
11244,499,1
11245,499,0
11246,499,1
11247,499,0
11248,499,0
11249,499,1
11250,499,0
11251,499,0
11252,499,1
11253,499,0
11254,499,0
11255,500,0
11256,500,0
11257,500,0
11258,499,1
11259,499,0
11260,499,1
11261,499,0
11262,499,0
11263,499,1
11264,499,0
11265,499,0
11266,499,1
11267,499,0
11268,499,0
11269,500,0
11270,500,0
11271,500,0
11272,499,1
11273,499,0
11274,499,1
11275,499,0
11276,499,0
11277,499,1
11278,499,0
11279,499,0
11280,499,1
11281,499,0
11282,499,0
11283,500,0
11284,500,0
11285,500,0
11286,499,1
11287,499,0
11288,499,1
11289,499,0
11290,499,0
11291,499,1
11292,499,0
11293,499,0
11294,499,1
11295,499,0
11296,499,0
11297,500,0
11298,500,0
11299,500,0
11300,499,1
11301,499,0
11302,499,1
11303,499,0
11304,499,0
11305,499,1
11306,499,0
11307,499,0
11308,499,1
11309,499,0
11310,499,0
11311,500,0
11312,500,0
11313,500,0
11314,499,1
11315,499,0
11316,499,1
11317,499,0
11318,499,0
11319,499,1
11320,499,0
11321,499,0
11322,499,1
11323,499,0
11324,499,0
11325,500,0
11326,500,0
11327,500,0
11328,499,1
11329,499,0
11330,499,1
11331,499,0
11332,499,0
11333,499,1
11334,499,0
11335,499,0
11336,499,1
11337,499,0
11338,499,0
11339,500,0
11340,500,0
11341,500,0
11342,499,1
11343,499,0
11344,499,1
11345,499,0
11346,499,0
11347,499,1
11348,499,0
11349,499,0
11350,499,1
11351,499,0
11352,499,0
11353,500,0
11354,500,0
11355,500,0
11356,499,1
11357,499,0
11358,499,1
11359,499,0
11360,499,0
11361,499,1
11362,499,0
11363,499,0
11364,499,1
11365,499,0
11366,499,0
11367,500,0
11368,500,0
11369,500,0
11370,499,1
11371,499,0
11372,499,1
11373,499,0
11374,499,0
11375,499,1
11376,499,0
11377,499,0
11378,499,1
11379,499,0
11380,499,0
11381,500,0
11382,500,0
11383,500,0
11384,499,1
11385,499,0
11386,499,1
11387,499,0
11388,499,0
11389,499,1
11390,499,0
11391,499,0
11392,499,1
11393,499,0
11394,499,0
11395,500,0
11396,500,0
11397,500,0
11398,499,1
11399,499,0
11400,499,1
11401,499,0
11402,499,0
11403,499,1
11404,499,0
11405,499,0
11406,499,1
11407,499,0
11408,499,0
11409,500,0
11410,500,0
11411,500,0
11412,499,1
11413,499,0
11414,499,1
11415,499,0
11416,499,0
11417,499,1
11418,499,0
11419,499,0
11420,499,1
11421,499,0
11422,499,0
11423,500,0
11424,500,0
11425,500,0
11426,499,1
11427,499,0
11428,499,1
11429,499,0
11430,499,0
11431,499,1
11432,499,0
11433,499,0
11434,499,1
11435,499,0
11436,499,0
11437,500,0
11438,500,0
11439,500,0
11440,499,1
11441,499,0
11442,499,1
11443,499,0
11444,499,0
11445,499,1
11446,499,0
11447,499,0
11448,499,1
11449,499,0
11450,499,0
11451,500,0
11452,500,0
11453,500,0
11454,499,1
11455,499,0
11456,499,1
11457,499,0
11458,499,0
11459,499,1
11460,499,0
11461,499,0
11462,499,1
11463,499,0
11464,499,0
11465,500,0
11466,500,0
11467,500,0
11468,499,1
11469,499,0
11470,499,1
11471,499,0
11472,499,0
11473,499,1
11474,499,0
11475,499,0
11476,499,1
11477,499,0
11478,499,0
11479,500,0
11480,500,0
11481,500,0
11482,499,1
11483,499,0
11484,499,1
11485,499,0
11486,499,0
11487,499,1
11488,499,0
11489,499,0
11490,499,1
11491,499,0
11492,499,0
11493,500,0
11494,500,0
11495,500,0
11496,499,1
11497,499,0
11498,499,1
11499,499,0
11500,499,0
11501,499,1
11502,499,0
11503,499,0
11504,499,1
11505,499,0
11506,499,0
11507,500,0
11508,500,0
11509,500,0
11510,499,1
11511,499,0
11512,499,1
11513,499,0
11514,499,0
11515,499,1
11516,499,0
11517,499,0
11518,499,1
11519,499,0
11520,499,0
11521,500,0
11522,500,0
11523,500,0
11524,499,1
11525,499,0
11526,499,1
11527,499,0
11528,499,0
11529,499,1
11530,499,0
11531,499,0
11532,499,1
11533,499,0
11534,499,0
11535,500,0
11536,500,0
11537,500,0
11538,499,1
11539,499,0
11540,499,1
11541,499,0
11542,499,0
11543,499,1
11544,499,0
11545,499,0
11546,499,1
11547,499,0
11548,499,0
11549,500,0
11550,500,0
11551,500,0
11552,499,1
11553,499,0
11554,499,1
11555,499,0
11556,499,0
11557,499,1
11558,499,0
11559,499,0
11560,499,1
11561,499,0
11562,499,0
11563,500,0
11564,500,0
11565,500,0
11566,499,1
11567,499,0
11568,499,1
11569,499,0
11570,499,0
11571,499,1
11572,499,0
11573,499,0
11574,499,1
11575,499,0
11576,499,0
11577,500,0
11578,500,0
11579,500,0
11580,499,1
11581,499,0
11582,499,1
11583,499,0
11584,499,0
11585,499,1
11586,499,0
11587,499,0
11588,499,1
11589,499,0
11590,499,0
11591,500,0
11592,500,0
11593,500,0
11594,499,1
11595,499,0
11596,499,1
11597,499,0
11598,499,0
11599,499,1
11600,499,0
11601,499,0
11602,499,1
11603,499,0
11604,499,0
11605,500,0
11606,500,0
11607,500,0
11608,499,1
11609,499,0
11610,499,1
11611,499,0
11612,499,0
11613,499,1
11614,499,0
11615,499,0
11616,499,1
11617,499,0
11618,499,0
11619,500,0
11620,500,0
11621,500,0
11622,499,1
11623,499,0
11624,499,1
11625,499,0
11626,499,0
11627,499,1
11628,499,0
11629,499,0
11630,499,1
11631,499,0
11632,499,0
11633,500,0
11634,500,0
11635,500,0
11636,499,1
11637,499,0
11638,499,1
11639,499,0
11640,499,0
11641,499,1
11642,499,0
11643,499,0
11644,499,1
11645,499,0
11646,499,0
11647,500,0
11648,500,0
11649,500,0
11650,499,1
11651,499,0
11652,499,1
11653,499,0
11654,499,0
11655,499,1
11656,499,0
11657,499,0
11658,499,1
11659,499,0
11660,499,0
11661,500,0
11662,500,0
11663,500,0
11664,499,1
11665,499,0
11666,499,1
11667,499,0
11668,499,0
11669,499,1
11670,499,0
11671,499,0
11672,499,1
11673,499,0
11674,499,0
11675,500,0
11676,500,0
11677,500,0
11678,499,1
11679,499,0
11680,499,1
11681,499,0
11682,499,0
11683,499,1
11684,499,0
11685,499,0
11686,499,1
11687,499,0
11688,499,0
11689,500,0
11690,500,0
11691,500,0
11692,499,1
11693,499,0
11694,499,1
11695,499,0
11696,499,0
11697,499,1
11698,499,0
11699,499,0
11700,499,1
11701,499,0
11702,499,0
11703,500,0
11704,500,0
11705,500,0
11706,499,1
11707,499,0
11708,499,1
11709,499,0
11710,499,0
11711,499,1
11712,499,0
11713,499,0
11714,499,1
11715,499,0
11716,499,0
11717,500,0
11718,500,0
11719,500,0
11720,499,1
11721,499,0
11722,499,1
11723,499,0
11724,499,0
11725,499,1
11726,499,0
11727,499,0
11728,499,1
11729,499,0
11730,499,0
11731,500,0
11732,500,0
11733,500,0
11734,499,1
11735,499,0
11736,499,1
11737,499,0
11738,499,0
11739,499,1
11740,499,0
11741,499,0
11742,499,1
11743,499,0
11744,499,0
11745,500,0
11746,500,0
11747,500,0
11748,499,1
11749,499,0
11750,499,1
11751,499,0
11752,499,0
11753,499,1
11754,499,0
11755,499,0
11756,499,1
11757,499,0
11758,499,0
11759,500,0
11760,500,0
11761,500,0
11762,499,1
11763,499,0
11764,499,1
11765,499,0
11766,499,0
11767,499,1
11768,499,0
11769,499,0
11770,499,1
11771,499,0
11772,499,0
11773,500,0
11774,500,0
11775,500,0
11776,499,1
11777,499,0
11778,499,1
11779,499,0
11780,499,0
11781,499,1
11782,499,0
11783,499,0
11784,499,1
11785,499,0
11786,499,0
11787,500,0
11788,500,0
11789,500,0
11790,499,1
11791,499,0
11792,499,1
11793,499,0
11794,499,0
11795,499,1
11796,499,0
11797,499,0
11798,499,1
11799,499,0
11800,499,0
11801,500,0
11802,500,0
11803,500,0
11804,499,1
11805,499,0
11806,499,1
11807,499,0
11808,499,0
11809,499,1
11810,499,0
11811,499,0
11812,499,1
11813,499,0
11814,499,0
11815,500,0
11816,500,0
11817,500,0
11818,499,1
11819,499,0
11820,499,1
11821,499,0
11822,499,0
11823,499,1
11824,499,0
